pair,entry,exit,dir,entry_price,exit_price,pnl,return_pct,bars_held,hours,clv1,up_w,lo_w,wick_diff1,body1,wick_diff3,clv3,range_rel20,z,rsi,er,wick_support,clv_support,year,is_oos
NZDUSD,2022-07-11 16:00:00+00:00,2022-07-13 08:00:00+00:00,Long,0.6113699999999999,0.6152799999999999,63.414912109328725,0.6395472463483681,10,40.0,0.21276595744679008,0.028368794326230802,0.21276595744679008,0.1843971631205593,-0.7588652482269791,0.27159381483090095,0.41447749312490445,0.9886064855389788,-2.2431517257400944,33.23371189479822,0.08930863744727663,0.1843971631205593,-0.21276595744679008,2022,True
NZDUSD,2022-09-01 12:00:00+00:00,2022-09-02 12:00:00+00:00,Long,0.6066400000000001,0.61316,107.251651560553,1.0747725174733003,6,24.0,0.11354581673308121,0.04183266932271762,0.11354581673308121,0.0717131474103636,-0.8446215139442012,0.26822105560479254,0.5833118162914249,1.7867948033457974,-2.3503747487160664,26.313229571982248,0.20618025751072894,0.0717131474103636,-0.11354581673308121,2022,True
NZDUSD,2022-09-06 16:00:00+00:00,2022-09-09 00:00:00+00:00,Long,0.60388,0.61034,106.98729732863103,1.0697489567463851,14,56.0,0.19337016574583737,0.0939226519337047,0.19337016574583737,0.09944751381213267,-0.7127071823204579,0.30786887488776316,0.38826485294775015,0.6938853747364296,-2.0464239974265754,20.708955223877965,0.1283249460819555,0.09944751381213267,-0.19337016574583737,2022,True
NZDUSD,2022-09-23 08:00:00+00:00,2022-09-29 20:00:00+00:00,Long,0.5789,0.57396,-85.34457440008191,-0.8533425462083161,28,156.0,0.3652007648183524,0.05927342256212696,0.3652007648183524,0.3059273422562254,-0.5755258126195206,-0.13121233039131175,0.17354402490749785,1.7343724092190278,-2.0675928467785587,24.880382775122015,0.42042318307267856,0.3059273422562254,-0.3652007648183524,2022,True
NZDUSD,2022-10-10 12:00:00+00:00,2022-10-11 12:00:00+00:00,Long,0.55588,0.56395,145.19350137636866,1.4517521767287809,6,24.0,0.2539682539682555,0.26631393298060385,0.2539682539682555,-0.012345679012348343,-0.47971781305114064,-0.14851141097379908,0.24122793499390718,1.4600231749710209,-2.155752290021804,14.84411354118268,0.19367775418730726,-0.012345679012348343,-0.2539682539682555,2022,True
NZDUSD,2022-11-23 12:00:00+00:00,2022-11-28 12:00:00+00:00,Short,0.62336,0.6206499999999999,43.46919461687867,0.43474075975360416,19,120.0,0.9801699716713996,0.019830028328600403,0.08640226628895231,0.06657223796035192,0.8937677053824473,0.13595498258995709,0.7189292757090818,2.2183817753338473,2.974948072425684,76.06679035250343,0.18670076726342752,-0.06657223796035192,0.9801699716713996,2022,True
NZDUSD,2022-12-05 00:00:00+00:00,2022-12-05 16:00:00+00:00,Short,0.64357,0.63136,189.70231806599986,1.897229516602703,4,16.0,0.9188544152744619,0.08114558472553814,0.11455847255370713,0.033412887828168994,0.8042959427207548,0.09570841776580415,0.8271058395585724,1.0905778240499775,2.1783365071997287,76.02019352124584,0.21784639539447756,-0.033412887828168994,0.9188544152744619,2022,True
NZDUSD,2022-12-13 12:00:00+00:00,2022-12-15 08:00:00+00:00,Short,0.64888,0.63735,177.67162339163406,1.7769079028479982,11,44.0,0.8113509192645936,0.18864908073540645,0.06714628297361774,-0.12150279776178871,0.7442046362909758,0.04594707148090298,0.7400663755799486,3.7149220489977512,3.1054456814653855,69.72021660649756,0.083294117647059,0.12150279776178871,0.8113509192645936,2022,True
NZDUSD,2023-01-18 04:00:00+00:00,2023-01-19 04:00:00+00:00,Short,0.64723,0.64025,107.83253514599164,1.0784419758045887,6,24.0,0.7661596958174801,0.23384030418251986,0.16349809885930894,-0.07034220532321092,0.6026615969581712,0.12017217623434241,0.7111073151109029,1.6078251566559816,2.527040307191869,76.73065735892857,0.21430320842518,0.07034220532321092,0.7661596958174801,2023,True
NZDUSD,2023-02-24 12:00:00+00:00,2023-02-28 12:00:00+00:00,Long,0.61564,0.61944,61.73140341472208,0.6172438438048287,13,96.0,0.10062893081759557,0.002096436058690695,0.10062893081759557,0.09853249475890487,-0.8972746331237137,-0.0344072970686727,0.08592029705106431,1.79188580015025,-2.5738159619452414,29.739776951675168,0.2675294572146014,0.09853249475890487,-0.10062893081759557,2023,True
NZDUSD,2023-05-08 08:00:00+00:00,2023-05-11 12:00:00+00:00,Short,0.63417,0.6296,72.05474268415674,0.7206269612249013,19,76.0,0.7993197278911671,0.20068027210883288,0.010204081632681961,-0.19047619047615091,0.7891156462584852,-0.12467921913942732,0.7578203328507692,1.2465550137799666,2.0627686219520345,82.02033036849055,0.4394113589330905,0.19047619047615091,0.7993197278911671,2023,True
NZDUSD,2023-08-17 00:00:00+00:00,2023-08-22 04:00:00+00:00,Long,0.5908100000000001,0.596,87.85590953718929,0.8784550024542441,20,124.0,0.16494845360826157,0.03092783505152043,0.16494845360826157,0.13402061855674113,-0.804123711340218,0.1118997585437153,0.3013457275416881,1.0987351330941908,-2.0152723793649963,32.67074413863652,0.2760343793723756,0.13402061855674113,-0.16494845360826157,2023,True
NZDUSD,2023-10-26 00:00:00+00:00,2023-10-26 20:00:00+00:00,Long,0.57786,0.58267,83.24823897956048,0.8323815457031157,5,20.0,0.22831050228312794,0.16438356164384604,0.22831050228312794,0.06392694063928189,-0.6073059360730261,0.09749608991027342,0.19613020827448838,1.0868486352357474,-2.003367120242457,24.874191229332993,0.3402280562185097,0.06392694063928189,-0.22831050228312794,2023,True
NZDUSD,2023-11-28 12:00:00+00:00,2023-12-05 00:00:00+00:00,Short,0.61319,0.61455,-22.176564589244663,-0.2217909620183007,28,156.0,0.9686847599164959,0.031315240083504114,0.11273486430062409,0.08141962421711997,0.8559498956158718,0.06592913159411114,0.5813269684801391,2.658157602663672,2.105378281017647,74.41364605543876,0.2756229129206239,-0.08141962421711997,0.9686847599164959,2023,True
NZDUSD,2024-05-27 08:00:00+00:00,2024-05-29 08:00:00+00:00,Short,0.61409,0.61278,21.329946593721615,0.2133237799019699,12,48.0,0.7886597938144728,0.21134020618552718,0.17010309278348007,-0.04123711340204711,0.6185567010309927,-0.06015718772089948,0.7105739982571584,1.1233352634626141,2.12937352856463,65.725047080976,0.09677419354838981,0.04123711340204711,0.7886597938144728,2024,True
NZDUSD,2024-06-03 12:00:00+00:00,2024-06-07 12:00:00+00:00,Short,0.61815,0.6111,114.0370741807128,1.14049987867023,24,96.0,0.8092485549132976,0.19075144508670241,0.07514450867053081,-0.1156069364161716,0.7341040462427668,-0.13275607557958627,0.6137459340750365,1.8799239337136802,2.571307999430846,75.03506311360316,0.2694892473118278,0.1156069364161716,0.8092485549132976,2024,True
NZDUSD,2024-07-22 00:00:00+00:00,2024-07-31 04:00:00+00:00,Long,0.59993,0.5922999999999999,-127.19634581402352,-1.2718150450885959,44,220.0,0.03921568627450468,0.003921568627476591,0.03921568627450468,0.03529411764702809,-0.9568627450980187,0.15147471148993358,0.6055176216123881,1.6123932975024018,-2.409308275072936,16.59785301403447,0.284562555986859,0.03529411764702809,-0.03921568627450468,2024,True
NZDUSD,2024-08-23 16:00:00+00:00,2024-09-02 04:00:00+00:00,Short,0.62318,0.6228699999999999,4.9739269955880445,0.049744857023656865,35,228.0,0.946308724832198,0.053691275167801984,0.22483221476508466,0.1711409395972827,0.7214765100671133,0.010064406254308286,0.839927614260742,1.4183722037125075,2.1170329028321024,76.10169491525139,0.5159817351598208,-0.1711409395972827,0.946308724832198,2024,True
NZDUSD,2024-10-21 12:00:00+00:00,2024-11-01 12:00:00+00:00,Long,0.6033000000000001,0.59787,-90.0154170051228,-0.9000497265042305,55,264.0,0.0767123287671383,0.284931506849323,0.0767123287671383,-0.2082191780821847,-0.6383561643835387,0.11651712822945254,0.26638607207101117,2.184974558515429,-2.5591957028355945,31.396534148834107,0.21357668908100974,-0.2082191780821847,-0.0767123287671383,2024,True
NZDUSD,2024-11-14 20:00:00+00:00,2024-11-19 00:00:00+00:00,Long,0.5849599999999999,0.58972,81.38282412077751,0.8137308533917118,14,100.0,0.37546468401488325,0.011152416356908777,0.37546468401488325,0.3643122676579745,-0.613382899628208,0.09810380203629977,0.40199214805320777,1.3534591194968941,-2.169709580391714,21.34442134441707,0.19877408056042006,0.3643122676579745,-0.37546468401488325,2024,True
NZDUSD,2024-11-25 20:00:00+00:00,2024-11-27 00:00:00+00:00,Long,0.5810699999999999,0.58662,95.524956970743,0.9551344932624588,7,28.0,0.23091603053433743,0.01717557251909048,0.23091603053433743,0.21374045801524694,-0.7519083969465721,0.11216879226351872,0.45686174501664145,2.507776980138814,-2.4234465777357515,28.843226788434592,0.14168265278158412,0.21374045801524694,-0.23091603053433743,2024,True
NZDUSD,2024-12-18 16:00:00+00:00,2024-12-27 16:00:00+00:00,Long,0.5665799999999999,0.56358,-52.955817196516364,-0.5294927459493538,40,216.0,0.031147540983592237,0.06721311475410194,0.031147540983592237,-0.0360655737705097,-0.9016393442623059,-0.03149274913626194,0.1568369124958031,3.456090651558038,-3.0059728735979987,19.59011452682175,0.41480484522207217,-0.0360655737705097,-0.031147540983592237,2024,True
NZDUSD,2025-01-02 16:00:00+00:00,2025-01-05 20:00:00+00:00,Long,0.55878,0.56157,49.936460775716114,0.49930205089660246,8,76.0,0.04191616766468061,0.08383233532936123,0.04191616766468061,-0.04191616766468061,-0.8742514970059582,-0.15704663731898696,0.1890996411689073,0.9419063733784248,-2.421121423706284,30.04016064258019,0.17893440098552515,-0.04191616766468061,-0.04191616766468061,2025,True
NZDUSD,2025-03-18 16:00:00+00:00,2025-03-20 04:00:00+00:00,Short,0.58178,0.57712,80.08937011257149,0.8009900649730092,9,36.0,0.8943089430893758,0.10569105691062414,0.1463414634145923,0.04065040650396817,0.7479674796747835,0.041823945025129816,0.5317339334107443,0.7006550840216834,2.0506181797869014,78.54046242772942,0.24568245125347915,-0.04065040650396817,0.8943089430893758,2025,True
NZDUSD,2025-08-01 04:00:00+00:00,2025-08-06 00:00:00+00:00,Long,0.58683,0.59209,89.64482923171272,0.8963413595078601,18,116.0,0.0909090909090565,0.13068181818179236,0.0909090909090565,-0.03977272727273587,-0.7784090909091511,-0.036686328619336524,0.2550151841774409,0.917383372426366,-2.033996034794107,23.881499395412575,0.5122093023255823,-0.03977272727273587,-0.0909090909090565,2025,True
NZDUSD,2025-12-10 20:00:00+00:00,2025-12-15 00:00:00+00:00,Short,0.58148,0.5770399999999999,76.34769151405999,0.7635688243791978,14,100.0,0.629787234042549,0.370212765957451,0.16170212765958936,-0.20851063829786165,0.46808510638295964,-0.01788822731450218,0.6239977863704477,1.3447782546495488,2.3415420189003684,73.31628303497092,0.32960158050708166,0.20851063829786165,0.629787234042549,2025,True
NZDUSD,2025-12-23 08:00:00+00:00,2025-12-29 08:00:00+00:00,Short,0.5835899999999999,0.58002,61.1657471815779,0.6117308384310862,22,144.0,0.802752293577959,0.197247706422041,0.02752293577979362,-0.1697247706422474,0.7752293577981654,-0.026790036619658748,0.8288085876552435,1.309702613397404,2.4971053319687218,89.31698774080664,0.10385064177363024,0.1697247706422474,0.802752293577959,2025,True
NZDUSD,2026-03-26 04:00:00+00:00,2026-04-01 08:00:00+00:00,Long,0.5784,0.57725,-19.884840834818533,-0.19882434301522478,26,148.0,0.007905138339928754,0.10276679841898603,0.007905138339928754,-0.09486166007905728,-0.8893280632410853,0.25321898521118014,0.4437262931746912,0.7967249252086392,-2.069452801089101,27.48238308776976,0.13336982302499636,-0.09486166007905728,-0.007905138339928754,2026,True
