instr,entry,dir,delta,ttl,filled,ret_base,ret_limit,win,z_entry
NZDCAD,2024-11-21 04:00:00+00:00,1,1.0,1,False,0.005083829273177452,,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.0,2,False,0.005083829273177452,,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.0,4,True,0.005083829273177452,0.006360394750801423,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.0,8,True,0.005083829273177452,0.006360394750801423,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.5,1,False,0.005083829273177452,,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.5,2,False,0.005083829273177452,,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.5,4,True,0.005083829273177452,0.006999894074103489,True,2.1567150878349945
NZDCAD,2024-11-21 04:00:00+00:00,1,1.5,8,True,0.005083829273177452,0.006999894074103489,True,2.1567150878349945
NZDCAD,2024-12-18 20:00:00+00:00,1,0.25,1,True,-0.000517791190670018,-4.381960008097529e-05,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.25,2,True,-0.000517791190670018,-4.381960008097529e-05,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.25,4,True,-0.000517791190670018,-4.381960008097529e-05,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.25,8,True,-0.000517791190670018,-4.381960008097529e-05,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.5,1,True,-0.000517791190670018,0.00043060165153999494,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.5,2,True,-0.000517791190670018,0.00043060165153999494,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.5,4,True,-0.000517791190670018,0.00043060165153999494,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.5,8,True,-0.000517791190670018,0.00043060165153999494,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.75,1,True,-0.000517791190670018,0.000905473204392077,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.75,2,True,-0.000517791190670018,0.000905473204392077,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.75,4,True,-0.000517791190670018,0.000905473204392077,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,0.75,8,True,-0.000517791190670018,0.000905473204392077,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.0,1,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.0,2,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.0,4,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.0,8,True,-0.000517791190670018,0.0013807956998913677,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.5,1,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.5,2,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.5,4,False,-0.000517791190670018,,False,2.84723526521946
NZDCAD,2024-12-18 20:00:00+00:00,1,1.5,8,True,-0.000517791190670018,0.0023327960905906277,False,2.84723526521946
NZDCAD,2025-01-10 12:00:00+00:00,1,0.25,1,True,0.004471020397864157,0.004826563481451869,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.25,2,True,0.004471020397864157,0.004826563481451869,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.25,4,True,0.004471020397864157,0.004826563481451869,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.25,8,True,0.004471020397864157,0.004826563481451869,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.5,1,True,0.004471020397864157,0.00518235830393472,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.5,2,True,0.004471020397864157,0.00518235830393472,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.5,4,True,0.004471020397864157,0.00518235830393472,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.5,8,True,0.004471020397864157,0.00518235830393472,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.75,1,True,0.004471020397864157,0.005538405132768945,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.75,2,True,0.004471020397864157,0.005538405132768945,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.75,4,True,0.004471020397864157,0.005538405132768945,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,0.75,8,True,0.004471020397864157,0.005538405132768945,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.0,1,False,0.004471020397864157,,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.0,2,True,0.004471020397864157,0.005894704235790404,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.0,4,True,0.004471020397864157,0.005894704235790404,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.0,8,True,0.004471020397864157,0.005894704235790404,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.5,1,False,0.004471020397864157,,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.5,2,True,0.004471020397864157,0.006608060337637265,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.5,4,True,0.004471020397864157,0.006608060337637265,True,2.192799891754534
NZDCAD,2025-01-10 12:00:00+00:00,1,1.5,8,True,0.004471020397864157,0.006608060337637265,True,2.192799891754534
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.25,1,True,0.00466824987384446,0.004924990855438726,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.25,2,True,0.00466824987384446,0.004924990855438726,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.25,4,True,0.00466824987384446,0.004924990855438726,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.25,8,True,0.00466824987384446,0.004924990855438726,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.5,1,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.5,2,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.5,4,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.5,8,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.75,1,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.75,2,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.75,4,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,0.75,8,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.0,1,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.0,2,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.0,4,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.0,8,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.5,1,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.5,2,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.5,4,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-06-10 00:00:00+00:00,-1,1.5,8,False,0.00466824987384446,,True,2.0946925663462617
NZDCAD,2025-07-15 12:00:00+00:00,1,0.25,1,True,0.0025780330695588916,0.0029808559923183756,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.25,2,True,0.0025780330695588916,0.0029808559923183756,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.25,4,True,0.0025780330695588916,0.0029808559923183756,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.25,8,True,0.0025780330695588916,0.0029808559923183756,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.5,1,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.5,2,True,0.0025780330695588916,0.003384002684067618,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.5,4,True,0.0025780330695588916,0.003384002684067618,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.5,8,True,0.0025780330695588916,0.003384002684067618,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.75,1,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.75,2,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.75,4,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,0.75,8,True,0.0025780330695588916,0.0037874735353074763,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.0,1,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.0,2,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.0,4,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.0,8,True,0.0025780330695588916,0.004191268937167522,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.5,1,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.5,2,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.5,4,False,0.0025780330695588916,,True,2.610673938686886
NZDCAD,2025-07-15 12:00:00+00:00,1,1.5,8,True,0.0025780330695588916,0.004999834960413369,True,2.610673938686886
NZDCAD,2025-08-01 08:00:00+00:00,1,0.25,1,True,0.003036023031745772,0.0034043387785282256,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.25,2,True,0.003036023031745772,0.0034043387785282256,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.25,4,True,0.003036023031745772,0.0034043387785282256,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.25,8,True,0.003036023031745772,0.0034043387785282256,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.5,1,True,0.003036023031745772,0.0037729250668352018,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.5,2,True,0.003036023031745772,0.0037729250668352018,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.5,4,True,0.003036023031745772,0.0037729250668352018,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.5,8,True,0.003036023031745772,0.0037729250668352018,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.75,1,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.75,2,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.75,4,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,0.75,8,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.0,1,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.0,2,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.0,4,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.0,8,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.5,1,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.5,2,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.5,4,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-08-01 08:00:00+00:00,1,1.5,8,False,0.003036023031745772,,True,2.058188655973065
NZDCAD,2025-09-02 04:00:00+00:00,1,0.25,1,True,0.0033996953545200057,0.003731188032512376,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.25,2,True,0.0033996953545200057,0.003731188032512376,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.25,4,True,0.0033996953545200057,0.003731188032512376,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.25,8,True,0.0033996953545200057,0.003731188032512376,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.5,1,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.5,2,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.5,4,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.5,8,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.75,1,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.75,2,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.75,4,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,0.75,8,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.0,1,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.0,2,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.0,4,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.0,8,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.5,1,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.5,2,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.5,4,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2025-09-02 04:00:00+00:00,1,1.5,8,False,0.0033996953545200057,,True,2.36361550767962
NZDCAD,2026-03-13 04:00:00+00:00,1,0.25,1,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.25,2,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.25,4,True,0.007707754770958785,0.008184552585619615,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.25,8,True,0.007707754770958785,0.008184552585619615,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.5,1,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.5,2,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.5,4,True,0.007707754770958785,0.008661801724444796,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.5,8,True,0.007707754770958785,0.008661801724444796,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.75,1,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.75,2,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.75,4,True,0.007707754770958785,0.009139502828554465,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,0.75,8,True,0.007707754770958785,0.009139502828554465,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.0,1,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.0,2,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.0,4,True,0.007707754770958785,0.009617656540284888,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.0,8,True,0.007707754770958785,0.009617656540284888,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.5,1,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.5,2,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.5,4,False,0.007707754770958785,,True,2.6271553697632415
NZDCAD,2026-03-13 04:00:00+00:00,1,1.5,8,False,0.007707754770958785,,True,2.6271553697632415
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.25,1,True,0.012982545484273056,0.013547586122490093,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.25,2,True,0.012982545484273056,0.013547586122490093,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.25,4,True,0.012982545484273056,0.013547586122490093,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.25,8,True,0.012982545484273056,0.013547586122490093,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.5,1,True,0.012982545484273056,0.01411198012665636,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.5,2,True,0.012982545484273056,0.01411198012665636,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.5,4,True,0.012982545484273056,0.01411198012665636,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.5,8,True,0.012982545484273056,0.01411198012665636,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.75,1,True,0.012982545484273056,0.014675728606151624,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.75,2,True,0.012982545484273056,0.014675728606151624,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.75,4,True,0.012982545484273056,0.014675728606151624,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,0.75,8,True,0.012982545484273056,0.014675728606151624,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.0,1,False,0.012982545484273056,,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.0,2,True,0.012982545484273056,0.015238832667819661,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.0,4,True,0.012982545484273056,0.015238832667819661,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.0,8,True,0.012982545484273056,0.015238832667819661,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.5,1,False,0.012982545484273056,,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.5,2,False,0.012982545484273056,,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.5,4,False,0.012982545484273056,,True,2.1742883411742353
NZDUSD,2016-08-23 04:00:00+00:00,-1,1.5,8,False,0.012982545484273056,,True,2.1742883411742353
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.25,1,True,0.006251665946738395,0.006897200339628193,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.25,2,True,0.006251665946738395,0.006897200339628193,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.25,4,True,0.006251665946738395,0.006897200339628193,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.25,8,True,0.006251665946738395,0.006897200339628193,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.5,1,True,0.006251665946738395,0.007541896524361131,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.5,2,True,0.006251665946738395,0.007541896524361131,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.5,4,True,0.006251665946738395,0.007541896524361131,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.5,8,True,0.006251665946738395,0.007541896524361131,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.75,1,True,0.006251665946738395,0.008185756132462566,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.75,2,True,0.006251665946738395,0.008185756132462566,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.75,4,True,0.006251665946738395,0.008185756132462566,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,0.75,8,True,0.006251665946738395,0.008185756132462566,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.0,1,False,0.006251665946738395,,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.0,2,False,0.006251665946738395,,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.0,4,True,0.006251665946738395,0.00882878079122562,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.0,8,True,0.006251665946738395,0.00882878079122562,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.5,1,False,0.006251665946738395,,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.5,2,False,0.006251665946738395,,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.5,4,True,0.006251665946738395,0.01011233174883701,True,3.224619768716582
NZDUSD,2016-09-06 12:00:00+00:00,-1,1.5,8,True,0.006251665946738395,0.01011233174883701,True,3.224619768716582
NZDUSD,2016-10-07 00:00:00+00:00,1,0.25,1,True,-0.003730540243879043,-0.003241197444806309,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.25,2,True,-0.003730540243879043,-0.003241197444806309,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.25,4,True,-0.003730540243879043,-0.003241197444806309,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.25,8,True,-0.003730540243879043,-0.003241197444806309,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.5,1,True,-0.003730540243879043,-0.0027513737510376415,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.5,2,True,-0.003730540243879043,-0.0027513737510376415,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.5,4,True,-0.003730540243879043,-0.0027513737510376415,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.5,8,True,-0.003730540243879043,-0.0027513737510376415,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.75,1,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.75,2,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.75,4,True,-0.003730540243879043,-0.002261068453335746,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,0.75,8,True,-0.003730540243879043,-0.002261068453335746,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.0,1,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.0,2,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.0,4,True,-0.003730540243879043,-0.0017702808410683603,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.0,8,True,-0.003730540243879043,-0.0017702808410683603,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.5,1,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.5,2,False,-0.003730540243879043,,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.5,4,True,-0.003730540243879043,-0.000787255823309354,False,2.174826569658716
NZDUSD,2016-10-07 00:00:00+00:00,1,1.5,8,True,-0.003730540243879043,-0.000787255823309354,False,2.174826569658716
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.25,1,True,-0.0003855076680920942,0.0003463437354140311,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.25,2,True,-0.0003855076680920942,0.0003463437354140311,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.25,4,True,-0.0003855076680920942,0.0003463437354140311,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.25,8,True,-0.0003855076680920942,0.0003463437354140311,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.5,1,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.5,2,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.5,4,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.5,8,True,-0.0003855076680920942,0.0010771250185552983,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.75,1,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.75,2,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.75,4,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,0.75,8,True,-0.0003855076680920942,0.0018068385267277535,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.0,1,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.0,2,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.0,4,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.0,8,True,-0.0003855076680920942,0.0025354865984785935,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.5,1,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.5,2,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.5,4,False,-0.0003855076680920942,,False,2.0815742819200413
NZDUSD,2017-01-24 12:00:00+00:00,-1,1.5,8,True,-0.0003855076680920942,0.003989595752810091,False,2.0815742819200413
NZDUSD,2017-03-06 00:00:00+00:00,1,0.25,1,True,-0.011496377036681594,-0.010934901764609336,False,2.0168472009948273
NZDUSD,2017-03-06 00:00:00+00:00,1,0.25,2,True,-0.011496377036681594,-0.010934901764609336,False,2.0168472009948273
NZDUSD,2017-03-06 00:00:00+00:00,1,0.25,4,True,-0.011496377036681594,-0.010934901764609336,False,2.0168472009948273
NZDUSD,2017-03-06 00:00:00+00:00,1,0.25,8,True,-0.011496377036681594,-0.010934901764609336,False,2.0168472009948273
NZDUSD,2017-03-06 00:00:00+00:00,1,0.5,1,False,-0.011496377036681594,,False,2.0168472009948273
